0,1
Where can I get tested for COVID-19?,"The process and locations for testing vary from place to place. Contact your state, local, tribal, or territorial department for more information, or reach out to a medical provider. State and local public health departments have received tests from CDC while medical providers are getting tests developed by commercial manufacturers. While supplies of these tests are increasing, it may still be difficult to find someplace to get tested. See Testing for COVID-19 for more information.
"
Can a person test negative and later test positive for COVID-19?,"Using the CDC-developed diagnostic test, a negative result means that the virus that causes COVID-19 was not found in the person’s sample. In the early stages of infection, it is possible the virus will not be detected.
For COVID-19, a negative test result for a sample collected while a person has symptoms likely means that the COVID-19 virus is not causing their current illness.
"
Why might someone blame or avoid individuals and groups (create stigma) because of COVID-19?,"People in the U.S. may be worried or anxious about friends and relatives who are living in or visiting areas where COVID-19 is spreading. Some people are worried about the disease. Fear and anxiety can lead to social stigma, for example, towards Chinese or other Asian Americans or people who were in quarantine.
Stigma is discrimination against an identifiable group of people, a place, or a nation. Stigma is associated with a lack of knowledge about how COVID-19 spreads, a need to blame someone, fears about disease and death, and gossip that spreads rumors and myths.
Stigma hurts everyone by creating more fear or anger towards ordinary people instead of the disease that is causing the problem.
"
How can people help stop stigma related to COVID-19?,"People can fight stigma and help, not hurt, others by providing social support. Counter stigma by learning and sharing facts. Communicating the facts that viruses do not target specific racial or ethnic groups and how COVID-19 actually spreads can help stop stigma.
"
Who is at higher risk for serious illness from COVID-19?,"COVID-19 is a new disease and there is limited information regarding risk factors for severe disease. Based on currently available information and clinical expertise, older adults and people of any age who have serious underlying medical conditions might be at higher risk for severe illness from COVID-19. 
Based upon available information to date, those at high-risk for severe illness from COVID-19 include: 

People aged 65 years and older
People who live in a nursing home or long-term care facility
Other high-risk conditions could include:

People with chronic lung disease or moderate to severe asthma
People who have heart disease with complications
People who are immunocompromised including cancer treatment
People of any age with severe obesity (body mass index [(BM]I)≥40) or certain underlying medical conditions, particularly if not well controlled, such as those with diabetes, renal failure, or liver disease might also be at risk


People who are pregnant should be monitored since they are known to be at risk with severe viral illness, however, to date data on COVID-19 has not shown increased risk

"
How were the underlying conditions selected?,"This list is based on:

What we are learning from the outbreak in other countries and in the United States.
What we know about risk from other respiratory infections, like flu.

As CDC gets more information about COVID-19 cases here in the US, we will update this list as needed.
"
What about underlying medical conditions that are not included on this list?,"Based on available information, adults aged 65 years and older and people of any age with underlying medical conditions included on this list are at higher risk for severe illness and poorer outcomes from COVID-19. CDC is collecting and analyzing data regularly and will update the list when we learn more. People with underlying medical conditions not on the list might also be at higher risk and should consult with their healthcare provider if they are concerned.
We encourage all people, regardless of risk, to:

Take steps to protect yourself and others.
Call your healthcare provider if you are sick with a fever, cough, or shortness of breath.
Follow CDC travel guidelines and the recommendations of your state and local health officials.

"
What does well controlled mean?,"Generally, well-controlled means that your condition is stable, not life-threatening, and laboratory assessments and other findings are as similar as possible to those without the health condition. You should talk with your healthcare provider if you have a question about your health or how your health condition is being managed.
"
What does more severe illness mean?,"Severity typically means how much impact the illness or condition has on your body’s function.  You should talk with your healthcare provider if you have a question about your health or how your health condition is being managed.
"
Are people with disabilities at higher risk?,"Most people with disabilities are not inherently at higher risk for becoming infected with or having severe illness from COVID-19.  Some people with physical limitations or other disabilities might be at a higher risk of infection because of their underlying medical condition.
 
People with certain disabilities might experience higher rates of chronic health conditions that put them at higher risk of serious illness and poorer outcomes from COVID-19.

Adults with disabilities are three times more likely to have heart disease, stroke, diabetes, or cancer than adults without disabilities.

You should talk with your healthcare provider if you have a question about your health or how your health condition is being managed.
"
What should healthcare professionals and health departments do?,"For recommendations and guidance on persons under investigation; infection control, including personal protective equipment guidance; home care and isolation; and case investigation, see Information for Healthcare Professionals. For information on specimen collection and shipment, see Information for Laboratories. For information for public health professional on COVID-19, see Information for Public Health Professionals.
"
Am I at risk if I go to a funeral or visitation service for someone who died of COVID-19?,"There is currently no known risk associated with being in the same room at a funeral or visitation service with the body of someone who died of COVID-19.
"
Am I at risk if I touch someone who died of COVID-19 after they have passed away?,"COVID-19 is a new disease and we are still learning how it spreads. The virus that causes COVID-19 is thought to mainly spread from close contact (i.e., within about 6 feet) with a person who is currently sick with COVID-19. The virus likely spreads primarily through respiratory droplets produced when an infected person coughs or sneezes, similar to how influenza and other respiratory infections spread. These droplets can land in the mouths or noses of people who are nearby or possibly be inhaled into the lungs. This type of spread is not a concern after death.
It may be possible that a person can get COVID-19 by touching a surface or object that has the virus on it and then touching their own mouth, nose, or possibly their eyes, but this is not thought to be the main way the virus spreads.
People should consider not touching the body of someone who has died of COVID-19. Older people and people of all ages with severe underlying health conditions are at higher risk of developing serious COVID-19 illness. There may be less of a chance of the virus spreading from certain types of touching, such as holding the hand or hugging after the body has been prepared for viewing. Other activities, such as kissing, washing, and shrouding should be avoided before, during, and after the body has been prepared, if possible. If washing the body or shrouding are important religious or cultural practices, families are encouraged to work with their community cultural and religious leaders and funeral home staff on how to reduce their exposure as much as possible. At a minimum, people conducting these activities should wear disposable gloves. If splashing of fluids is expected, additional personal protective equipment (PPE) may be required (such as disposable gown, faceshield or goggles and facemask).
Cleaning should be conducted in accordance with manufacturer’s instructions for all cleaning and disinfection products (e.g., concentration, application method and contact time, etc.). Products with EPA-approved emerging viral pathogens claimspdf iconexternal icon are expected to be effective against COVID-19 based on data for harder to kill viruses. After removal of PPE, perform hand hygiene by washing hands with soap and water for at least 20 seconds or using an alcohol-based hand sanitizer that contains at least 60% alcohol if soap and water are not available. Soap and water should be used if the hands are visibly soiled.
"
What do Funeral Home Workers need to know about handling decedents who had COVID-19?,"A funeral or visitation service can be held for a person who has died of COVID-19. Funeral home workers should follow their routine infection prevention and control precautions when handling a decedent who died of COVID-19. If it is necessary to transfer a body to a bag, follow Standard Precautions, including additional personal protective equipment (PPE) if splashing of fluids is expected. For transporting a body after the body has been bagged, disinfect the outside of the bag with a product with EPA-approved emerging viral pathogens claimspdf iconexternal icon expected to be effective against COVID-19 based on data for harder to kill viruses. Follow the manufacturer’s instructions for all cleaning and disinfection products (e.g., concentration, application method and contact time, etc.). Wear disposable nitrile gloves when handling the body bag.
Embalming can be conducted. During embalming, follow Standard Precautions including the use of additional PPE if splashing is expected (e.g. disposable gown, faceshield or goggles and facemask). Wear appropriate respiratory protection if any procedures will generate aerosols or if required for chemicals used in accordance with the manufacturer’s label. Wear heavy-duty gloves over nitrile disposable gloves if there is a risk of cuts, puncture wounds, or other injuries that break the skin. Additional information on how to safely conduct aerosol-generating procedures is in the CDC’s Postmortem Guidance. Cleaning should be conducted in accordance with manufacturer’s instructions. Products with EPA-approved emerging viral pathogens claimspdf iconexternal icon are expected to be effective against COVID-19 based on data for harder to kill viruses. Follow the manufacturer’s instructions for all cleaning and disinfection products (e.g., concentration, application method and contact time, etc.).
After cleaning and removal of PPE, perform hand hygiene by washing hands with soap and water for at least 20 seconds or using an alcohol-based hand sanitizer that contains at least 60% alcohol if soap and water is not available. Soap and water should be used if the hands are visibly soiled.
Decedents with COVID-19 can be buried or cremated, but check for any additional state and local requirements that may dictate the handling and disposition of the remains of individuals who have died of certain infectious diseases.
"
What should I do if my family member died from COVID-19 while overseas?,"When a US citizen dies outside the United States, the deceased person’s next of kin or legal representative should notify US consular officials at the Department of State. Consular personnel are available 24 hours a day, 7 days a week, to provide assistance to US citizens for overseas emergencies. If a family member, domestic partner, or legal representative is in a different country from the deceased person, he or she should call the Department of State’s Office of Overseas Citizens Services in Washington, DC, from 8 am to 5 pm Eastern time, Monday through Friday, at 888-407-4747 (toll-free) or 202-501-4444. For emergency assistance after working hours or on weekends and holidays, call the Department of State switchboard at 202-647-4000 and ask to speak with the Overseas Citizens Services duty officer. In addition, the US embassyexternal icon closest to or in the country where the US citizen died can provide assistance.
"
My family member died from COVID-19 while overseas. What are the requirements for returning the body to the United States?,"CDC does not require an autopsy before the remains of a person who died overseas are returned to the United States. Depending on the circumstances surrounding the death, some countries may require an autopsy. Sources of support to the family include the local consulate or embassy, travel insurance provider, tour operator, faith-based and aid organizations, and the deceased’s employer. There likely will need to be an official identification of the body and official documents issued by the consular office.
CDC requirements for importing human remains depend upon if the body has been embalmed, cremated, or if the person died from a quarantinable communicable disease.
At this time, COVID-19 is a quarantinable communicable disease in the United States and the remains must meet the standards for importation found in 42 Code of Federal Regulations Part 71.55 and may be cleared, released, and authorized for entry into the United States only under the following conditions:

The remains are cremated; OR
The remains are properly embalmed and placed in a hermetically sealed casket; OR
The remains are accompanied by a permit issued by the CDC Director. The CDC permit (if applicable) must accompany the human remains at all times during shipment.

Permits for the importation of the remains of a person known or suspected to have died from a quarantinable communicable disease may be obtained through the CDC Division of Global Migration and Quarantine by calling the CDC Emergency Operations Center at 770-488-7100 or emailing dgmqpolicyoffice@cdc.gov.



Please see CDC’s guidance for additional information.
"
What is CDC doing about COVID-19?,"This is an emerging, rapidly evolving situation and CDC will continue to provide updated information as it becomes available. CDC works 24/7 to protect people’s health. More information about CDC’s response to COVID-19 is available online.
"
Can I get COVID-19 from my pets or other animals?,"There is no reason at this time to think that any animals, including pets, in the United States might be a source of infection with this new coronavirus that causes COVID-19. To date, CDC has not received any reports of pets or other animals becoming sick with COVID-19 in the United States.
Pets have other types of coronaviruses that can make them sick, like canine and feline coronaviruses. These other coronaviruses cannot infect people and are not related to the current COVID-19 outbreak.
However, since animals can spread other diseases to people, it’s always a good idea to practice healthy habits around pets and other animals, such as washing your hands and maintaining good hygiene. For more information on the many benefits of pet ownership, as well as staying safe and healthy around animals including pets, livestock, and wildlife, visit CDC’s Healthy Pets, Healthy People website.
"
Do I need to get my pet tested for COVID-19?,"No. At this time, routine testing of animals for COVID-19 is not recommended.
"
Can animals carry the virus that causes COVID-19 on their skin or fur?,"At this time, there is no evidence that the virus that causes COVID-19 can spread to people from the skin or fur of pets.
Talk to your veterinarian about the best ways to care for your pet.
"
Should I avoid contact with pets or other animals if I am sick with COVID-19?,"You should restrict contact with pets and other animals while you are sick with COVID-19, just like you would around other people. Although there have not been reports of pets or other animals becoming sick with COVID-19, it is still recommended that people sick with COVID-19 limit contact with animals until more information is known about the new coronavirus. When possible, have another member of your household care for your animals while you are sick. If you are sick with COVID-19, avoid contact with your pet, including petting, snuggling, being kissed or licked, and sharing food. If you must care for your pet or be around animals while you are sick, wash your hands before and after you interact with pets.
"
Are pets from a shelter safe to adopt?,"There is no reason to think that any animals, including shelter pets, in the United States might be a source of COVID-19. 
"
What about imported animals or animal products?,"CDC does not have any evidence to suggest that imported animals or animal products pose a risk for spreading COVID-19 in the United States. This is a rapidly evolving situation and information will be updated as it becomes available. The U.S. Centers for Disease Control and Prevention (CDC), the U. S. Department of Agriculture (USDA), and the U.S. Fish and Wildlife Service (FWS) play distinct but complementary roles in regulating the importation of live animals and animal products into the United States. CDC regulates animals and animal products that pose a threat to human health, USDA regulatesexternal icon animals and animal products that pose a threat to agriculture; and FWS regulatesexternal icon importation of endangered species and wildlife that can harm the health and welfare of humans, the interests of agriculture, horticulture, or forestry, and the welfare and survival of wildlife resources.
"
Can I travel to the United States with dogs or import dogs into the United States during the COVID-19 outbreak?,"Please refer to CDC’s requirements for bringing a dog to the United States. The current requirements for rabies vaccination apply to dogs imported from China, a high-risk country for rabies.
"
"What precautions should be taken for animals that have recently been imported from outside the United States (for example, by shelters, rescues, or as personal pets)?","Imported animals will need to meet CDC and USDAexternal icon requirements for entering the United States. At this time, there is no evidence that companion animals, including pets and service animals, can spread COVID-19. As with any animal introduced to a new environment, animals recently imported should be observed daily for signs of illness. If an animal becomes ill, the animal should be examined by a veterinarian. Call your local veterinary clinic before bringing the animal into the clinic and let them know that the animal was recently imported from another country.
This is a rapidly evolving situation and information will be updated as it becomes available.
"
"While school’s out, can my child hang out with their friends?","
The key to slowing the spread of COVID-19 is to limit contact as much as possible. If you have play dates, keep the groups small. Encourage older children to hang out in a small group and to meet outside rather than inside. It’s easier to keep and maintain space between others in outdoor settings, like parks.
If you have small meetups, consider hanging out with another family or friend who is also taking extra measures to put distance between themselves and others (social distancing). Make sure children practice everyday preventive behaviors, such as washing their hands often with soap and water. Remember, if children meet outside of school in bigger groups, it can put everyone at risk.

Revise spring break plans if they included non-essential travel.


Information about COVID-19 in children is somewhat limited, but current data suggest children with COVID-19 may only have mild symptoms. However, they can still pass this virus onto others who may be at higher risk, including older adults and people who have serious underlying medical conditions.

"
"While school’s out, how can I help my child continue learning?","
Stay in touch with your child’s school.

Many schools are offering lessons online (virtual learning). Review assignments from the school, and help your child establish a reasonable pace for completing the work. You may need to assist your child with turning on devices, reading instructions, and typing answers.
Communicate challenges to your school. If you face technology or connectivity issues, or if your child is having a hard time completing assignments, let the school know.


Create a schedule and routine for learning at home, but remain flexible.

Have consistent bedtimes, and get up at the same time, Monday through Friday.
Structure the day for learning, free time, healthy meals and snacks, and physical activity.
Allow flexibility in the schedule—it’s okay to adapt based on your day.


Consider the needs and adjustment required for your child’s age group.

The transition to being at home will be different for preschoolers, K-5, middle school students, and high school students. Talk to your child about expectations and how they are adjusting to being at home versus at school.
Consider ways your child can stay connected with their friends without spending time in person.


Look for ways to make learning fun.

Have hands-on activities, like puzzles, painting, drawing, and making things.
Independent play can also be used in place of structured learning. Encourage children to build a fort from sheets or practice counting by stacking blocks.
Practice handwriting and grammar by writing letters to family members. This is a great way to connect and limit face-to-face contact.
Start a journal with your child to document this time and discuss the shared experience.
Use audiobooks or see if your local library is hosting virtual or live-streamed reading events.



"
"While school’s out, will kids have access to meals?","
Check with your school on plans to continue meal services during the school dismissal. Many schools are keeping school facilities open to allow families to pick up meals or are providing grab-and-go meals at a central location.

"
"While school’s out, how can I keep my family healthy?","
Watch your child for any signs of illness. 

If you see any sign of illness consistent with symptoms of COVID-19, particularly fever, cough, or shortness of breath, call your healthcare provider and keep your child at home and away from others as much as possible. Follow CDC’s guidance on “What to do if you are sick.”


Watch for signs of stress in your child. 

Some common changes to watch for include excessive worry or sadness, unhealthy eating or sleeping habits, and difficulty with attention and concentration. For more information, see the “For Parents” section on CDC’s website, Manage Anxiety and Stress.
Take time to talk with your child or teen about the COVID-19 outbreak. Answer questions and share facts about COVID-19 in a way that your child or teen can understand.
Go to CDC’s Helping Children Cope with Emergencies or Talking with Children About COVID-19 for more information.


Teach and reinforce everyday preventive actions.

Parents and caretakers play an important role in teaching children to wash their hands. Explain that hand washing can keep them healthy and stop the virus from spreading to others.
Be a good role model—if you wash your hands often, they’re more likely to do the same.
Make handwashing a family activity.


Help your child stay active. 

Encourage your child to play outdoors—it’s great for physical and mental health. Take a walk with your child or go on a bike ride.
Use indoor activity breaks (stretch breaks, dance breaks) throughout the day to help your child stay healthy and focused.


Help your child stay socially connected.

Reach out to friends and family via phone or video chats.
Write cards or letters to family members they may not be able to visit.
Some schools and non-profits, such as the Collaborative for Academic, Social, and Emotional Learningexternal icon and The Yale Center for Emotional Intelligenceexternal icon, have resources for social and emotional learning. Check to see if your school has tips and guidelines to help support social and emotional needs of your child.



"
"While school’s out, limit time with older adults, including relatives, and people with chronic medical conditions.","
Older adults and people who have serious underlying medical conditions are at highest risk of getting sick from COVID-19.

If others in your home are at particularly high risk for severe illness from COVID-19, consider extra precautions to separate your child from those people.
If you are unable to stay home with your child during school dismissals, carefully consider who might be best positioned to provide childcare. If someone at higher risk for COVID-19 will be providing care (older adult, such as a grandparent or someone with a serious underlying medical condition), limit your children’s contact with other people.
Consider postponing visits or trip to see older family members and grandparents. Connect virtually or by writing letters and sending via mail.



"
